Date,Open,High,Low,Close,Volume,ticker
2025-03-03 00:00:00-05:00,241.7899932861328,244.02999877929688,236.11000061035156,238.02999877929688,47184000,AAPL
2025-03-04 00:00:00-05:00,237.7100067138672,240.07000732421875,234.67999267578125,235.92999267578125,53798100,AAPL
2025-03-05 00:00:00-05:00,235.4199981689453,236.5500030517578,229.22999572753903,235.7400054931641,47227600,AAPL
2025-03-06 00:00:00-05:00,234.44000244140625,237.86000061035156,233.16000366210935,235.3300018310547,45170400,AAPL
2025-03-07 00:00:00-05:00,235.11000061035156,241.3699951171875,234.7599945068359,239.07000732421875,46273600,AAPL
2025-03-10 00:00:00-04:00,235.5399932861328,236.16000366210935,224.22000122070312,227.47999572753903,72071200,AAPL
2025-03-11 00:00:00-04:00,223.80999755859375,225.83999633789065,217.4499969482422,220.83999633789065,76137400,AAPL
2025-03-12 00:00:00-04:00,220.13999938964844,221.75,214.91000366210935,216.97999572753903,62547500,AAPL
2025-03-13 00:00:00-04:00,215.9499969482422,216.83999633789065,208.4199981689453,209.67999267578125,61368300,AAPL
2025-03-14 00:00:00-04:00,211.25,213.9499969482422,209.5800018310547,213.4900054931641,60107600,AAPL
2025-03-17 00:00:00-04:00,213.30999755859375,215.22000122070312,209.97000122070312,214.0,48073400,AAPL
2025-03-18 00:00:00-04:00,214.16000366210935,215.1499938964844,211.4900054931641,212.69000244140625,42432400,AAPL
2025-03-19 00:00:00-04:00,214.22000122070312,218.7599945068359,213.75,215.2400054931641,54385400,AAPL
2025-03-20 00:00:00-04:00,213.9900054931641,217.4900054931641,212.22000122070312,214.1000061035156,48862900,AAPL
2025-03-21 00:00:00-04:00,211.55999755859375,218.83999633789065,211.27999877929688,218.27000427246097,94127800,AAPL
2025-03-24 00:00:00-04:00,221.0,221.47999572753903,218.5800018310547,220.72999572753903,44299500,AAPL
2025-03-25 00:00:00-04:00,220.77000427246097,224.1000061035156,220.0800018310547,223.75,34493600,AAPL
2025-03-26 00:00:00-04:00,223.5099945068359,225.02000427246097,220.47000122070312,221.52999877929688,34466100,AAPL
2025-03-27 00:00:00-04:00,221.38999938964844,224.9900054931641,220.55999755859375,223.8500061035156,37094800,AAPL
2025-03-28 00:00:00-04:00,221.6699981689453,223.80999755859375,217.67999267578125,217.8999938964844,39818600,AAPL
2025-03-31 00:00:00-04:00,217.0099945068359,225.6199951171875,216.22999572753903,222.1300048828125,65299300,AAPL
2025-04-01 00:00:00-04:00,219.80999755859375,223.67999267578125,218.8999938964844,223.19000244140625,36412700,AAPL
2025-04-02 00:00:00-04:00,221.32000732421875,225.19000244140625,221.02000427246097,223.88999938964844,35905900,AAPL
2025-04-03 00:00:00-04:00,205.5399932861328,207.4900054931641,201.25,203.19000244140625,103419000,AAPL
2025-04-04 00:00:00-04:00,193.88999938964844,199.8800048828125,187.33999633789065,188.3800048828125,125910900,AAPL
2025-04-07 00:00:00-04:00,177.1999969482422,194.1499938964844,174.6199951171875,181.4600067138672,160466300,AAPL
2025-04-08 00:00:00-04:00,186.6999969482422,190.33999633789065,169.2100067138672,172.4199981689453,120859500,AAPL
2025-04-09 00:00:00-04:00,171.9499969482422,200.61000061035156,171.88999938964844,198.8500061035156,184395900,AAPL
2025-04-10 00:00:00-04:00,189.07000732421875,194.77999877929688,183.0,190.4199981689453,121880000,AAPL
2025-04-11 00:00:00-04:00,186.1000061035156,199.5399932861328,186.05999755859375,198.1499938964844,87435900,AAPL
2025-04-14 00:00:00-04:00,211.44000244140625,212.94000244140625,201.16000366210935,202.52000427246097,101352900,AAPL
2025-03-03 00:00:00-05:00,213.3500061035156,214.0099945068359,202.5500030517578,205.02000427246097,42948400,AMZN
2025-03-04 00:00:00-05:00,200.11000061035156,206.8000030517578,197.42999267578125,203.8000030517578,60853100,AMZN
2025-03-05 00:00:00-05:00,204.8000030517578,209.97999572753903,203.2599945068359,208.36000061035156,38610100,AMZN
2025-03-06 00:00:00-05:00,204.3999938964844,205.77000427246097,198.3000030517578,200.6999969482422,49863800,AMZN
2025-03-07 00:00:00-05:00,199.4900054931641,202.27000427246097,192.52999877929688,199.25,59802800,AMZN
2025-03-10 00:00:00-04:00,195.6000061035156,196.72999572753903,190.8500061035156,194.5399932861328,62350900,AMZN
2025-03-11 00:00:00-04:00,193.8999938964844,200.17999267578125,193.3999938964844,196.58999633789065,54002900,AMZN
2025-03-12 00:00:00-04:00,200.72000122070312,201.52000427246097,195.2899932861328,198.88999938964844,43679300,AMZN
2025-03-13 00:00:00-04:00,198.1699981689453,198.8800048828125,191.82000732421875,193.88999938964844,41270800,AMZN
2025-03-14 00:00:00-04:00,197.41000366210935,198.6499938964844,195.32000732421875,197.9499969482422,38096700,AMZN
2025-03-17 00:00:00-04:00,198.77000427246097,199.0,194.32000732421875,195.7400054931641,47341800,AMZN
2025-03-18 00:00:00-04:00,192.52000427246097,194.0,189.3800048828125,192.82000732421875,40414900,AMZN
2025-03-19 00:00:00-04:00,193.3800048828125,195.97000122070312,191.9600067138672,195.5399932861328,39442900,AMZN
2025-03-20 00:00:00-04:00,193.07000732421875,199.32000732421875,192.3000030517578,194.9499969482422,38921100,AMZN
2025-03-21 00:00:00-04:00,192.8999938964844,196.9900054931641,192.52000427246097,196.2100067138672,60056900,AMZN
2025-03-24 00:00:00-04:00,200.0,203.63999938964844,199.9499969482422,203.2599945068359,41625400,AMZN
2025-03-25 00:00:00-04:00,203.6000061035156,206.2100067138672,203.22000122070312,205.7100067138672,31171200,AMZN
2025-03-26 00:00:00-04:00,205.83999633789065,206.0099945068359,199.92999267578125,201.1300048828125,32855300,AMZN
2025-03-27 00:00:00-04:00,200.88999938964844,203.7899932861328,199.27999877929688,201.36000061035156,27317700,AMZN
2025-03-28 00:00:00-04:00,198.4199981689453,199.2599945068359,191.8800048828125,192.72000122070312,52548200,AMZN
2025-03-31 00:00:00-04:00,188.19000244140625,191.3300018310547,184.3999938964844,190.2599945068359,63547600,AMZN
2025-04-01 00:00:00-04:00,187.86000061035156,193.92999267578125,187.1999969482422,192.1699981689453,41267300,AMZN
2025-04-02 00:00:00-04:00,187.66000366210935,198.33999633789065,187.66000366210935,196.0099945068359,53679200,AMZN
2025-04-03 00:00:00-04:00,183.0,184.1300048828125,176.9199981689453,178.41000366210938,95553600,AMZN
2025-04-04 00:00:00-04:00,167.14999389648438,178.13999938964844,166.0,171.0,123159400,AMZN
2025-04-07 00:00:00-04:00,162.0,183.41000366210935,161.3800048828125,175.25999450683594,109327100,AMZN
2025-04-08 00:00:00-04:00,185.22999572753903,185.8999938964844,168.57000732421875,170.66000366210938,87710400,AMZN
2025-04-09 00:00:00-04:00,172.1199951171875,192.6499938964844,169.92999267578125,191.1000061035156,116804300,AMZN
2025-04-10 00:00:00-04:00,185.44000244140625,186.8699951171875,175.85000610351562,181.22000122070312,68302000,AMZN
2025-04-11 00:00:00-04:00,179.92999267578125,185.86000061035156,178.0,184.8699951171875,50594300,AMZN
2025-04-14 00:00:00-04:00,186.83999633789065,187.44000244140625,179.22999572753906,182.1199951171875,48002500,AMZN
2025-03-03 00:00:00-05:00,45.92020966132932,46.665506305526165,44.93642021382334,45.274288177490234,46946000,BAC
2025-03-04 00:00:00-05:00,44.44949141435704,44.55880219538621,41.76642273652905,42.40240859985352,78278100,BAC
2025-03-05 00:00:00-05:00,42.38253853799572,42.462034877736166,41.44843095831517,42.02479553222656,52588900,BAC
2025-03-06 00:00:00-05:00,41.32918275933454,41.627300654276766,40.70313252641358,41.19999694824219,58103500,BAC
2025-03-07 00:00:00-05:00,41.310001373291016,41.72999954223633,40.61000061035156,41.400001525878906,50651400,BAC
2025-03-10 00:00:00-04:00,40.400001525878906,40.619998931884766,39.18000030517578,39.83000183105469,77498400,BAC
2025-03-11 00:00:00-04:00,39.70000076293945,40.65999984741211,39.27000045776367,39.61000061035156,50608400,BAC
2025-03-12 00:00:00-04:00,40.310001373291016,40.5,39.20000076293945,39.90999984741211,42290700,BAC
2025-03-13 00:00:00-04:00,39.970001220703125,40.189998626708984,39.33000183105469,39.66999816894531,37766100,BAC
2025-03-14 00:00:00-04:00,40.2599983215332,41.02000045776367,40.16999816894531,40.88999938964844,35979900,BAC
2025-03-17 00:00:00-04:00,40.91999816894531,41.77000045776367,40.59000015258789,41.439998626708984,37242800,BAC
2025-03-18 00:00:00-04:00,41.720001220703125,41.83000183105469,41.290000915527344,41.650001525878906,37644500,BAC
2025-03-19 00:00:00-04:00,41.720001220703125,42.70000076293945,41.29999923706055,42.209999084472656,42471100,BAC
2025-03-20 00:00:00-04:00,41.7599983215332,42.720001220703125,41.650001525878906,42.47999954223633,41018100,BAC
2025-03-21 00:00:00-04:00,42.15999984741211,42.65999984741211,41.88999938964844,42.470001220703125,65011000,BAC
2025-03-24 00:00:00-04:00,42.93000030517578,43.150001525878906,42.75,43.06999969482422,30646100,BAC
2025-03-25 00:00:00-04:00,43.349998474121094,43.529998779296875,43.040000915527344,43.279998779296875,25445300,BAC
2025-03-26 00:00:00-04:00,43.459999084472656,43.720001220703125,42.72999954223633,42.81999969482422,30012100,BAC
2025-03-27 00:00:00-04:00,42.81999969482422,43.09000015258789,42.52000045776367,42.560001373291016,25619200,BAC
2025-03-28 00:00:00-04:00,42.439998626708984,42.619998931884766,40.9900016784668,41.25,34253000,BAC
2025-03-31 00:00:00-04:00,40.779998779296875,41.900001525878906,40.599998474121094,41.72999954223633,36390000,BAC
2025-04-01 00:00:00-04:00,41.31999969482422,41.70000076293945,40.970001220703125,41.4900016784668,25578500,BAC
2025-04-02 00:00:00-04:00,40.880001068115234,41.970001220703125,40.81999969482422,41.849998474121094,28216100,BAC
2025-04-03 00:00:00-04:00,38.630001068115234,38.84000015258789,37.02000045776367,37.220001220703125,115497900,BAC
2025-04-04 00:00:00-04:00,35.290000915527344,35.790000915527344,33.66999816894531,34.38999938964844,107761200,BAC
2025-04-07 00:00:00-04:00,34.970001220703125,36.630001068115234,33.540000915527344,35.58000183105469,137329100,BAC
2025-04-08 00:00:00-04:00,36.86000061035156,37.33000183105469,34.33000183105469,35.029998779296875,79116300,BAC
2025-04-09 00:00:00-04:00,34.04999923706055,37.849998474121094,33.06999969482422,37.150001525878906,161173500,BAC
2025-04-10 00:00:00-04:00,36.31999969482422,36.400001525878906,34.630001068115234,35.849998474121094,90451800,BAC
2025-04-11 00:00:00-04:00,35.20000076293945,36.22999954223633,34.810001373291016,35.95000076293945,63671900,BAC
2025-04-14 00:00:00-04:00,36.4900016784668,36.9900016784668,36.27000045776367,36.66999816894531,46830600,BAC
2025-03-03 00:00:00-05:00,25.0,25.040000915527344,22.520000457763672,22.739999771118164,141348700,INTC
2025-03-04 00:00:00-05:00,22.540000915527344,22.6299991607666,20.760000228881836,21.329999923706055,152182200,INTC
2025-03-05 00:00:00-05:00,21.329999923706055,21.36000061035156,20.18000030517578,20.809999465942383,127219300,INTC
2025-03-06 00:00:00-05:00,20.260000228881836,21.1299991607666,20.0,20.75,96466400,INTC
2025-03-07 00:00:00-05:00,20.270000457763672,21.200000762939453,20.11000061035156,20.63999938964844,81099600,INTC
2025-03-10 00:00:00-04:00,20.239999771118164,20.510000228881836,19.649999618530273,19.93000030517578,82760600,INTC
2025-03-11 00:00:00-04:00,19.969999313354492,20.059999465942383,19.290000915527344,19.780000686645508,80789000,INTC
2025-03-12 00:00:00-04:00,20.790000915527344,21.170000076293945,20.209999084472656,20.68000030517578,128671100,INTC
2025-03-13 00:00:00-04:00,23.5,24.530000686645508,23.1299991607666,23.700000762939453,243261000,INTC
2025-03-14 00:00:00-04:00,23.68000030517578,24.3700008392334,23.520000457763672,24.049999237060547,116901600,INTC
2025-03-17 00:00:00-04:00,24.420000076293945,26.149999618530273,24.3700008392334,25.690000534057617,160723600,INTC
2025-03-18 00:00:00-04:00,25.549999237060547,26.40999984741211,25.38999938964844,25.920000076293945,132488800,INTC
2025-03-19 00:00:00-04:00,24.899999618530273,25.229999542236328,24.030000686645508,24.1200008392334,135491400,INTC
2025-03-20 00:00:00-04:00,23.770000457763672,24.309999465942383,23.729999542236328,23.959999084472656,68937600,INTC
2025-03-21 00:00:00-04:00,23.600000381469727,24.700000762939453,23.489999771118164,24.260000228881836,94110700,INTC
2025-03-24 00:00:00-04:00,24.719999313354492,24.989999771118164,24.1299991607666,24.219999313354492,69169000,INTC
2025-03-25 00:00:00-04:00,24.18000030517578,24.75,24.11000061035156,24.200000762939453,51743300,INTC
2025-03-26 00:00:00-04:00,24.25,24.420000076293945,23.25,23.420000076293945,59496700,INTC
2025-03-27 00:00:00-04:00,23.290000915527344,23.760000228881836,22.86000061035156,23.6200008392334,57720600,INTC
2025-03-28 00:00:00-04:00,23.350000381469727,23.579999923706055,22.559999465942383,22.709999084472656,58365300,INTC
2025-03-31 00:00:00-04:00,22.3799991607666,22.75,21.75,22.709999084472656,65832000,INTC
2025-04-01 00:00:00-04:00,22.559999465942383,22.6200008392334,21.65999984741211,22.049999237060547,64060400,INTC
2025-04-02 00:00:00-04:00,21.88999938964844,22.3799991607666,21.700000762939453,21.979999542236328,58878800,INTC
2025-04-03 00:00:00-04:00,21.399999618530273,23.899999618530273,20.86000061035156,22.43000030517578,242972100,INTC
2025-04-04 00:00:00-04:00,21.700000762939453,22.200000762939453,19.700000762939453,19.850000381469727,175014700,INTC
2025-04-07 00:00:00-04:00,19.13999938964844,20.670000076293945,18.559999465942383,19.56999969482422,142491200,INTC
2025-04-08 00:00:00-04:00,20.059999465942383,20.38999938964844,17.670000076293945,18.1299991607666,163982700,INTC
2025-04-09 00:00:00-04:00,18.06999969482422,21.729999542236328,17.979999542236328,21.530000686645508,224183500,INTC
2025-04-10 00:00:00-04:00,20.68000030517578,20.81999969482422,19.15999984741211,19.8799991607666,129064900,INTC
2025-04-11 00:00:00-04:00,19.25,19.799999237060547,18.18000030517578,19.739999771118164,128425800,INTC
2025-04-14 00:00:00-04:00,20.59000015258789,21.049999237060547,19.979999542236328,20.309999465942383,101964400,INTC
2025-03-03 00:00:00-05:00,673.0811570323929,680.6444353602695,650.2614937084818,654.4677124023438,10843800,META
2025-03-04 00:00:00-05:00,644.9362031172728,649.1724243402481,623.0956495401799,639.4310913085938,21495200,META
2025-03-05 00:00:00-05:00,640.4302542191028,658.9138106981253,637.09319610967,655.886474609375,13770000,META
2025-03-06 00:00:00-05:00,647.4239932814962,649.9817152601623,623.5552144493282,627.371826171875,13446500,META
2025-03-07 00:00:00-05:00,624.8141005363861,634.2257099756501,600.0761000698269,625.1038208007812,21375700,META
2025-03-10 00:00:00-04:00,607.5294919896663,609.5676566741505,586.3483245399041,597.4584350585938,21999900,META
2025-03-11 00:00:00-04:00,594.5210719524441,614.3834063038594,592.8026300616355,605.171630859375,17401500,META
2025-03-12 00:00:00-04:00,629.3401130606143,632.7670568528157,608.8083309497569,619.00927734375,15747000,META
2025-03-13 00:00:00-04:00,619.6986550441117,619.9484328172048,585.988656544404,590.114990234375,16480300,META
2025-03-14 00:00:00-04:00,602.7999877929688,608.8599853515625,594.780029296875,607.5999755859375,12364500,META
2025-03-17 00:00:00-04:00,607.4600219726562,613.0999755859375,598.0,604.9000244140625,15473900,META
2025-03-18 00:00:00-04:00,600.0499877929688,600.25,574.6599731445312,582.3599853515625,20297700,META
2025-03-19 00:00:00-04:00,584.280029296875,592.3200073242188,574.77001953125,584.0599975585938,20537500,META
