Date,Open,High,Low,Close,Volume,ticker
2025-03-20 00:00:00-04:00,582.760009765625,610.2000122070312,579.510009765625,586.0,24336500,META
2025-03-21 00:00:00-04:00,583.4199829101562,597.5399780273438,580.9500122070312,596.25,25015900,META
2025-03-24 00:00:00-04:00,614.969970703125,622.5399780273438,612.2000122070312,618.8499755859375,15741300,META
2025-03-25 00:00:00-04:00,626.760009765625,633.8800048828125,621.1799926757812,626.3099975585938,15312500,META
2025-03-26 00:00:00-04:00,624.8900146484375,626.75,606.6099853515625,610.97998046875,12609800,META
2025-03-27 00:00:00-04:00,602.0,614.25,600.0999755859375,602.5800170898438,10436500,META
2025-03-28 00:00:00-04:00,600.3099975585938,601.75,573.9199829101562,576.739990234375,17602800,META
2025-03-31 00:00:00-04:00,563.5,578.7000122070312,553.2999877929688,576.3599853515625,21124700,META
2025-04-01 00:00:00-04:00,570.8400268554688,589.9099731445312,570.0,586.0,12836600,META
2025-04-02 00:00:00-04:00,574.9099731445312,592.6599731445312,573.3599853515625,583.9299926757812,13470800,META
2025-04-03 00:00:00-04:00,546.219970703125,552.5599975585938,530.2999877929688,531.6199951171875,34777500,META
2025-04-04 00:00:00-04:00,506.6199951171875,518.0,494.2000122070313,504.7300109863281,38589800,META
2025-04-07 00:00:00-04:00,485.1000061035156,539.3699951171875,481.8999938964844,516.25,36606100,META
2025-04-08 00:00:00-04:00,543.25,547.4299926757812,502.8599853515625,510.4500122070313,28034200,META
2025-04-09 00:00:00-04:00,509.2699890136719,587.8900146484375,502.1099853515625,585.77001953125,39216600,META
2025-04-10 00:00:00-04:00,575.489990234375,581.2999877929688,535.2999877929688,546.2899780273438,28173500,META
2025-04-11 00:00:00-04:00,535.510009765625,547.4000244140625,528.5900268554688,543.5700073242188,17642300,META
2025-04-14 00:00:00-04:00,556.1699829101562,557.77001953125,528.280029296875,531.47998046875,14130900,META
2025-03-03 00:00:00-05:00,123.49864257535764,123.68861991301428,112.26967207329028,114.04950714111328,411381400,NVDA
2025-03-04 00:00:00-05:00,110.6398266732206,119.29902637351395,110.09987541363247,115.97933197021484,398163300,NVDA
2025-03-05 00:00:00-05:00,117.56918811598004,118.26912068620358,114.49947076595478,117.28921508789062,284337900,NVDA
2025-03-06 00:00:00-05:00,113.5195565422474,115.3393888375433,110.209863429875,110.55982971191406,321181900,NVDA
2025-03-07 00:00:00-05:00,111.2397716760376,113.46957000648337,107.5501084934214,112.6796417236328,341755500,NVDA
2025-03-10 00:00:00-04:00,109.88989097369002,111.83970852661248,105.45029700249104,106.97016143798828,366487400,NVDA
2025-03-11 00:00:00-04:00,106.98015850635034,112.22967568900776,104.76036144852146,108.75,354865700,NVDA
2025-03-12 00:00:00-04:00,114.12000274658205,116.76000213623048,112.87999725341795,115.73999786376952,323857500,NVDA
2025-03-13 00:00:00-04:00,117.02999877929688,117.76000213623048,113.79000091552734,115.58000183105467,299033100,NVDA
2025-03-14 00:00:00-04:00,118.61000061035156,121.87999725341795,118.1500015258789,121.66999816894533,277593500,NVDA
2025-03-17 00:00:00-04:00,122.73999786376952,122.88999938964844,118.02999877929688,119.52999877929688,255501500,NVDA
2025-03-18 00:00:00-04:00,118.0,119.0199966430664,114.54000091552734,115.43000030517578,299686900,NVDA
2025-03-19 00:00:00-04:00,117.2699966430664,120.4499969482422,115.68000030517578,117.5199966430664,273426200,NVDA
2025-03-20 00:00:00-04:00,116.5500030517578,120.1999969482422,116.47000122070312,118.52999877929688,248829700,NVDA
2025-03-21 00:00:00-04:00,116.94000244140624,117.98999786376952,115.41999816894533,117.6999969482422,266498500,NVDA
2025-03-24 00:00:00-04:00,119.87999725341795,122.22000122070312,119.33999633789062,121.41000366210938,228452500,NVDA
2025-03-25 00:00:00-04:00,120.5500030517578,121.29000091552734,118.91999816894533,120.69000244140624,167447200,NVDA
2025-03-26 00:00:00-04:00,118.7300033569336,118.83999633789062,112.70999908447266,113.76000213623048,293463300,NVDA
2025-03-27 00:00:00-04:00,111.3499984741211,114.4499969482422,110.66000366210938,111.43000030517578,236902100,NVDA
2025-03-28 00:00:00-04:00,111.48999786376952,112.87000274658205,109.06999969482422,109.66999816894533,229872500,NVDA
2025-03-31 00:00:00-04:00,105.12999725341795,110.95999908447266,103.6500015258789,108.37999725341795,299212700,NVDA
2025-04-01 00:00:00-04:00,108.5199966430664,110.1999969482422,106.47000122070312,110.1500015258789,222614000,NVDA
2025-04-02 00:00:00-04:00,107.29000091552734,111.9800033569336,106.79000091552734,110.41999816894533,220601200,NVDA
2025-04-03 00:00:00-04:00,103.51000213623048,105.62999725341795,101.5999984741211,101.8000030517578,338769400,NVDA
2025-04-04 00:00:00-04:00,98.91000366210938,100.12999725341795,92.11000061035156,94.30999755859376,532273800,NVDA
2025-04-07 00:00:00-04:00,87.45999908447266,101.75,86.62000274658203,97.63999938964844,611041300,NVDA
2025-04-08 00:00:00-04:00,103.80999755859376,105.8499984741211,94.45999908447266,96.3000030517578,476243400,NVDA
2025-04-09 00:00:00-04:00,98.88999938964844,115.0999984741211,97.52999877929688,114.33000183105467,612918300,NVDA
2025-04-10 00:00:00-04:00,109.37000274658205,110.86000061035156,99.1500015258789,107.56999969482422,437812400,NVDA
2025-04-11 00:00:00-04:00,108.5,111.5500030517578,107.4800033569336,110.93000030517578,313417300,NVDA
2025-04-14 00:00:00-04:00,114.11000061035156,114.29000091552734,109.06999969482422,110.70999908447266,264705000,NVDA
2025-03-03 00:00:00-05:00,88.55000305175781,90.4800033569336,82.52999877929688,83.41999816894531,114573900,PLTR
2025-03-04 00:00:00-05:00,80.16000366210938,88.5,79.30000305175781,84.4000015258789,116800300,PLTR
2025-03-05 00:00:00-05:00,86.3499984741211,90.3000030517578,82.5,90.12999725341795,116053000,PLTR
2025-03-06 00:00:00-05:00,87.50499725341797,88.33999633789062,80.01000213623047,80.45999908447266,117340600,PLTR
2025-03-07 00:00:00-05:00,80.0250015258789,85.16000366210938,79.1500015258789,84.91000366210938,105377100,PLTR
2025-03-10 00:00:00-04:00,82.0,82.69000244140625,74.56999969482422,76.37999725341797,136843800,PLTR
2025-03-11 00:00:00-04:00,75.78500366210938,80.74500274658203,75.52999877929688,78.05000305175781,109351500,PLTR
2025-03-12 00:00:00-04:00,83.4800033569336,84.55000305175781,79.86000061035156,83.6500015258789,116525100,PLTR
2025-03-13 00:00:00-04:00,82.84500122070312,83.73999786376953,78.31999969482422,79.62000274658203,100927200,PLTR
2025-03-14 00:00:00-04:00,82.97000122070312,87.2699966430664,82.16000366210938,86.23999786376953,113985000,PLTR
2025-03-17 00:00:00-04:00,88.44000244140625,88.81999969482422,84.5,87.3499984741211,99348900,PLTR
2025-03-18 00:00:00-04:00,85.77999877929688,86.16999816894531,81.80000305175781,83.88999938964844,93236500,PLTR
2025-03-19 00:00:00-04:00,84.55000305175781,87.98999786376953,82.86000061035156,86.0999984741211,89797400,PLTR
2025-03-20 00:00:00-04:00,85.54000091552734,89.80000305175781,85.12000274658203,87.38999938964844,105547400,PLTR
2025-03-21 00:00:00-04:00,85.8499984741211,91.06999969482422,84.45999908447266,90.95999908447266,116748700,PLTR
2025-03-24 00:00:00-04:00,93.4000015258789,97.38999938964844,92.27999877929688,96.75,112164700,PLTR
2025-03-25 00:00:00-04:00,97.22000122070312,98.16999816894533,95.08000183105467,96.5,78015300,PLTR
2025-03-26 00:00:00-04:00,96.29000091552734,97.3000030517578,90.81999969482422,92.27999877929688,81428600,PLTR
2025-03-27 00:00:00-04:00,91.01499938964844,93.6500015258789,89.66999816894531,90.08999633789062,82823000,PLTR
2025-03-28 00:00:00-04:00,89.33999633789062,89.37999725341797,84.0999984741211,85.8499984741211,91091700,PLTR
2025-03-31 00:00:00-04:00,80.0,84.6500015258789,78.75,84.4000015258789,108092900,PLTR
2025-04-01 00:00:00-04:00,83.88999938964844,85.27999877929688,81.81999969482422,84.68000030517578,78980700,PLTR
2025-04-02 00:00:00-04:00,82.4000015258789,88.40499877929688,82.30000305175781,87.44999694824219,96563100,PLTR
2025-04-03 00:00:00-04:00,81.25,85.68000030517578,81.01000213623047,83.5999984741211,93878200,PLTR
2025-04-04 00:00:00-04:00,80.06999969482422,80.9800033569336,71.93000030517578,74.01000213623047,147323200,PLTR
2025-04-07 00:00:00-04:00,66.6500015258789,81.80000305175781,66.12000274658203,77.83999633789062,169083700,PLTR
2025-04-08 00:00:00-04:00,83.29000091552734,86.11399841308594,75.22000122070312,77.31999969482422,135345600,PLTR
2025-04-09 00:00:00-04:00,78.19000244140625,93.33000183105467,77.2699966430664,92.01000213623048,187244300,PLTR
2025-04-10 00:00:00-04:00,88.4000015258789,90.77999877929688,84.13999938964844,88.58999633789062,124448200,PLTR
2025-04-11 00:00:00-04:00,87.9800033569336,89.55000305175781,85.47000122070312,88.55000305175781,95130700,PLTR
2025-04-14 00:00:00-04:00,95.8000030517578,97.33000183105467,91.45999908447266,92.62000274658205,122836900,PLTR
2025-03-03 00:00:00-05:00,300.3399963378906,303.94000244140625,277.29998779296875,284.6499938964844,115551400,TSLA
2025-03-04 00:00:00-05:00,270.92999267578125,284.3500061035156,261.8399963378906,272.0400085449219,126706600,TSLA
2025-03-05 00:00:00-05:00,272.9200134277344,279.54998779296875,267.7099914550781,279.1000061035156,94042900,TSLA
2025-03-06 00:00:00-05:00,272.05999755859375,272.6499938964844,260.0199890136719,263.45001220703125,98451600,TSLA
2025-03-07 00:00:00-05:00,259.32000732421875,266.25,250.72999572753903,262.6700134277344,102369600,TSLA
2025-03-10 00:00:00-04:00,252.5399932861328,253.3699951171875,220.0,222.1499938964844,189076900,TSLA
2025-03-11 00:00:00-04:00,225.30999755859375,237.05999755859375,217.02000427246097,230.5800018310547,174896400,TSLA
2025-03-12 00:00:00-04:00,247.22000122070312,251.83999633789065,241.1000061035156,248.08999633789065,142215700,TSLA
2025-03-13 00:00:00-04:00,248.1300048828125,248.2899932861328,232.6000061035156,240.67999267578125,114813500,TSLA
2025-03-14 00:00:00-04:00,247.30999755859375,251.5800018310547,240.72999572753903,249.97999572753903,100242300,TSLA
2025-03-17 00:00:00-04:00,245.05999755859375,245.3999938964844,232.8000030517578,238.0099945068359,111900600,TSLA
2025-03-18 00:00:00-04:00,228.16000366210935,230.1000061035156,222.27999877929688,225.30999755859375,111477600,TSLA
2025-03-19 00:00:00-04:00,231.61000061035156,241.41000366210935,229.1999969482422,235.86000061035156,111993800,TSLA
2025-03-20 00:00:00-04:00,233.3500061035156,238.0,230.0500030517578,236.2599945068359,99028300,TSLA
2025-03-21 00:00:00-04:00,234.9900054931641,249.52000427246097,234.5500030517578,248.7100067138672,132728700,TSLA
2025-03-24 00:00:00-04:00,258.0799865722656,278.6400146484375,256.3299865722656,278.3900146484375,169079900,TSLA
2025-03-25 00:00:00-04:00,283.6000061035156,288.20001220703125,271.2799987792969,288.1400146484375,150361500,TSLA
2025-03-26 00:00:00-04:00,282.6600036621094,284.8999938964844,266.510009765625,272.05999755859375,153629800,TSLA
2025-03-27 00:00:00-04:00,272.4800109863281,291.8500061035156,271.82000732421875,273.1300048828125,162572100,TSLA
2025-03-28 00:00:00-04:00,275.5799865722656,276.1000061035156,260.57000732421875,263.54998779296875,123809400,TSLA
2025-03-31 00:00:00-04:00,249.30999755859375,260.55999755859375,243.36000061035156,259.1600036621094,134008900,TSLA
2025-04-01 00:00:00-04:00,263.79998779296875,277.45001220703125,259.25,268.4599914550781,146486900,TSLA
2025-04-02 00:00:00-04:00,254.6000061035156,284.989990234375,251.27000427246097,282.760009765625,212787800,TSLA
2025-04-03 00:00:00-04:00,265.2900085449219,276.29998779296875,261.510009765625,267.2799987792969,136174300,TSLA
2025-04-04 00:00:00-04:00,255.3800048828125,261.0,236.0,239.42999267578125,181229400,TSLA
2025-04-07 00:00:00-04:00,223.77999877929688,252.0,214.25,233.2899932861328,183453800,TSLA
2025-04-08 00:00:00-04:00,245.0,250.44000244140625,217.8000030517578,221.86000061035156,171603500,TSLA
2025-04-09 00:00:00-04:00,224.69000244140625,274.69000244140625,223.8800048828125,272.20001220703125,219433400,TSLA
2025-04-10 00:00:00-04:00,260.0,262.489990234375,239.3300018310547,252.3999938964844,181722600,TSLA
2025-04-11 00:00:00-04:00,251.83999633789065,257.739990234375,241.36000061035156,252.30999755859375,128948100,TSLA
2025-04-14 00:00:00-04:00,258.3599853515625,261.79998779296875,245.92999267578125,252.3500061035156,100135200,TSLA
2025-03-03 00:00:00-05:00,472.3513267178483,475.2389797704821,463.23030319807685,465.0624694824219,5700200,UNH
2025-03-04 00:00:00-05:00,467.7509976356769,477.1707324749271,464.474989590723,472.5903015136719,5864100,UNH
2025-03-05 00:00:00-05:00,469.0653889406884,477.04128206267615,469.00564669915383,473.9544982910156,3637100,UNH
2025-03-06 00:00:00-05:00,473.9744039539448,486.0428229909063,469.99142576945786,485.64453125,4964000,UNH
2025-03-07 00:00:00-05:00,481.77104618512647,497.79260186881527,481.3130122254721,491.3800048828125,5434100,UNH
2025-03-10 00:00:00-04:00,492.2799987792969,497.8500061035156,477.7099914550781,480.2200012207031,5108900,UNH
2025-03-11 00:00:00-04:00,482.5,486.7699890136719,477.1400146484375,486.0400085449219,4101000,UNH
2025-03-12 00:00:00-04:00,483.1400146484375,487.6000061035156,478.8200073242187,481.1099853515625,3680800,UNH
2025-03-13 00:00:00-04:00,479.4500122070313,484.05999755859375,475.0,481.5199890136719,2876600,UNH
2025-03-14 00:00:00-04:00,481.0,489.4500122070313,478.239990234375,488.6499938964844,3915900,UNH
2025-03-17 00:00:00-04:00,487.510009765625,500.6099853515625,485.9500122070313,499.0199890136719,5152300,UNH
2025-03-18 00:00:00-04:00,502.239990234375,505.9700012207031,497.8200073242187,503.7999877929687,3617600,UNH
2025-03-19 00:00:00-04:00,505.0400085449219,506.3500061035156,500.05999755859375,503.2000122070313,3317600,UNH
2025-03-20 00:00:00-04:00,505.25,514.3900146484375,503.510009765625,511.2999877929687,4965400,UNH
2025-03-21 00:00:00-04:00,511.6799926757813,519.0,505.0899963378906,516.8499755859375,10244900,UNH
2025-03-24 00:00:00-04:00,515.0800170898438,518.25,511.1199951171875,516.5,3840900,UNH
2025-03-25 00:00:00-04:00,518.280029296875,519.0,511.5299987792969,513.4299926757812,3015100,UNH
2025-03-26 00:00:00-04:00,515.2000122070312,522.9500122070312,512.8499755859375,518.2000122070312,3253800,UNH
2025-03-27 00:00:00-04:00,516.2899780273438,521.0800170898438,512.9500122070312,515.719970703125,2822200,UNH
2025-03-28 00:00:00-04:00,516.8699951171875,520.97998046875,515.0499877929688,516.0399780273438,2379100,UNH
2025-03-31 00:00:00-04:00,519.1799926757812,528.1199951171875,518.5900268554688,523.75,5238700,UNH
2025-04-01 00:00:00-04:00,525.739990234375,528.1699829101562,520.9500122070312,523.1199951171875,2962500,UNH
2025-04-02 00:00:00-04:00,522.9500122070312,525.0,516.7999877929688,523.2000122070312,2378900,UNH
2025-04-03 00:00:00-04:00,529.989990234375,548.5,529.2899780273438,540.4400024414062,6457900,UNH
2025-04-04 00:00:00-04:00,540.6400146484375,551.739990234375,524.8400268554688,525.0499877929688,9919000,UNH
2025-04-07 00:00:00-04:00,513.4000244140625,529.2000122070312,503.5899963378906,524.7000122070312,7356700,UNH
2025-04-08 00:00:00-04:00,582.1699829101562,585.010009765625,547.4600219726562,553.0800170898438,11762300,UNH
2025-04-09 00:00:00-04:00,560.1400146484375,589.4000244140625,554.4600219726562,578.5,12691900,UNH
2025-04-10 00:00:00-04:00,580.239990234375,601.8800048828125,580.0,594.4000244140625,8646000,UNH
2025-04-11 00:00:00-04:00,588.9199829101562,606.3599853515625,586.530029296875,599.469970703125,6121500,UNH
2025-04-14 00:00:00-04:00,595.0,595.6300048828125,579.2899780273438,587.0599975585938,4839300,UNH
